SurfBoardID,SurfBoardName,FinSystem,BasePrice,Length,OrderID,,,,,,,
02517,SweetTooth,FIN SYSTEM0,230.6723,20.484,59268,,,,,,,
02915,Slayer,FIN SYSTEM7,632.358,43.949,23851,,,,,,,
02983,DwartToo,FIN SYSTEM1,854.8487,49.449,53919,,,,,,,
03004,Dwart,FIN SYSTEM4,669.9593,80.888,12453,,,,,,,
03048,Miso,FIN SYSTEM3,665.1046,87.968,45979,,,,,,,
03170,Yeti,FIN SYSTEM9,190.2773,21.148,94537,,,,,,,
03196,MobyFish,FIN SYSTEM4,408.0418,24.233,22352,,,,,,,
03262,Model8,FIN SYSTEM6,689.8834,63.224,25821,,,,,,,
03477,BigCat,FIN SYSTEM3,262.8598,93.588,93951,,,,,,,
03610,YesThanks,FIN SYSTEM6,809.6505,94.703,12913,,,,,,,
03615,Dwart,FIN SYSTEM3,572.5828,65.488,42919,,,,,,,
03845,BigCat,FIN SYSTEM7,896.0352,4.201,50300,,,,,,,
04141,Zeppelin,FIN SYSTEM9,561.168,9.925,69107,,,,,,,
04380,Smoothie,FIN SYSTEM7,222.5709,46.828,62775,,,,,,,
04497,Smoothie,FIN SYSTEM2,135.1887,81.193,13097,,,,,,,
04539,Heckler,FIN SYSTEM8,573.7497,13.618,85739,,,,,,,
04670,SD,FIN SYSTEM3,589.1509,68.961,85855,,,,,,,
04701,Smoothie,FIN SYSTEM4,580.7437,58.832,36575,,,,,,,
04715,419Fish,FIN SYSTEM6,283.74,69.849,52831,,,,,,,
04855,Zeppelin,FIN SYSTEM0,748.3835,41.639,56692,,,,,,,
04860,MobyFish,FIN SYSTEM5,648.1918,64.926,58356,,,,,,,
04874,TheKeg,FIN SYSTEM4,884.446,25.521,27645,,,,,,,
04898,EnoughSaid,FIN SYSTEM7,639.7229,41.734,76448,,,,,,,
04927,Panda,FIN SYSTEM7,785.4924,76.055,90807,,,,,,,
04936,Yeti,FIN SYSTEM3,860.747,36.159,01784,,,,,,,
04999,MobyFish,FIN SYSTEM4,564.5227,51.844,60241,,,,,,,
05047,FishQuatro,FIN SYSTEM3,719.6016,2.774,32224,,,,,,,
05141,FishQuatro,FIN SYSTEM7,652.5128,41.340,13424,,,,,,,
05468,Pirahnha,FIN SYSTEM2,690.1477,8.751,24330,,,,,,,
05491,MiAmigo,FIN SYSTEM9,181.7217,14.856,70324,,,,,,,
05712,MobyFish,FIN SYSTEM3,282.6107,2.555,82924,,,,,,,
06199,MiAmigo,FIN SYSTEM9,950.6302,96.892,14045,,,,,,,
06235,Shiv,FIN SYSTEM5,725.7892,81.563,95604,,,,,,,
06250,DMin,FIN SYSTEM7,473.0565,9.095,60848,,,,,,,
06293,Neil,FIN SYSTEM7,797.4962,74.351,07245,,,,,,,
06391,BigCat,FIN SYSTEM8,202.8317,33.713,47633,,,,,,,
06504,Hustler,FIN SYSTEM6,777.7967,80.823,43332,,,,,,,
06516,Dwart,FIN SYSTEM5,838.3996,11.891,75123,,,,,,,
06577,Smoothie,FIN SYSTEM4,484.1961,41.743,22930,,,,,,,
06588,TwinFin,FIN SYSTEM0,904.231,75.005,16683,,,,,,,
06621,Miso,FIN SYSTEM1,270.724,21.303,74850,,,,,,,
06728,Slayer2,FIN SYSTEM6,682.9827,63.584,77586,,,,,,,
06915,Heckler,FIN SYSTEM4,722.1341,88.490,57558,,,,,,,
06933,Hustler,FIN SYSTEM1,772.279,30.413,45461,,,,,,,
07073,NewTraveler,FIN SYSTEM5,964.383,41.805,61094,,,,,,,
07074,419Fish,FIN SYSTEM0,901.9369,76.151,94810,,,,,,,
07091,BigCat,FIN SYSTEM0,594.8375,2.459,24121,,,,,,,
07135,Hustler,FIN SYSTEM8,135.7873,21.481,18947,,,,,,,
07311,Yeti,FIN SYSTEM7,709.1768,60.686,87902,,,,,,,
07354,BlackBird,FIN SYSTEM4,648.4042,72.307,80891,,,,,,,
07374,Dwart,FIN SYSTEM6,989.2009,37.311,06555,,,,,,,
07826,BigCat,FIN SYSTEM6,800.3387,86.724,32406,,,,,,,
07922,MiAmigo,FIN SYSTEM3,879.0551,34.779,33706,,,,,,,
08008,DMin,FIN SYSTEM8,746.3835,56.466,74724,,,,,,,
08104,Slayer2,FIN SYSTEM5,523.4827,36.751,75628,,,,,,,
08250,Heckler,FIN SYSTEM4,626.2948,72.451,29974,,,,,,,
08281,419Fish,FIN SYSTEM3,645.7236,82.322,07681,,,,,,,
08512,DMin,FIN SYSTEM4,832.8347,20.750,40562,,,,,,,
08749,Model8,FIN SYSTEM3,183.8303,75.354,65008,,,,,,,
08807,Dwart,FIN SYSTEM7,415.9419,87.358,54237,,,,,,,
08855,Pirahnha,FIN SYSTEM8,914.5474,97.412,75078,,,,,,,
09550,TheBlade,FIN SYSTEM6,952.2421,25.912,01944,,,,,,,
09580,Slayer2,FIN SYSTEM1,734.1939,22.427,19639,,,,,,,
10047,DwartToo,FIN SYSTEM3,308.9041,5.274,84636,,,,,,,
10067,Pirahnha,FIN SYSTEM3,973.8159,57.915,82037,,,,,,,
10235,Slayer,FIN SYSTEM1,492.0956,69.651,13657,,,,,,,
10240,TwinFin,FIN SYSTEM0,992.0936,90.544,68641,,,,,,,
10343,Hatchet,FIN SYSTEM3,293.2059,2.159,48382,,,,,,,
10411,BlackBird,FIN SYSTEM1,953.5425,73.719,49809,,,,,,,
10491,TwinFin,FIN SYSTEM5,989.2372,40.771,46997,,,,,,,
10624,Zeppelin,FIN SYSTEM4,627.7325,70.792,79765,,,,,,,
10673,BlackBird,FIN SYSTEM6,168.016,39.894,61709,,,,,,,
10876,YesThanks,FIN SYSTEM3,320.1539,10.953,44340,,,,,,,
10912,Dwart,FIN SYSTEM2,371.6487,30.017,90801,,,,,,,
10956,Dwart,FIN SYSTEM8,620.3396,23.565,95158,,,,,,,
11081,Slayer2,FIN SYSTEM1,617.8437,2.566,19989,,,,,,,
11097,Shiv,FIN SYSTEM8,433.4137,80.698,53498,,,,,,,
11135,DwartToo,FIN SYSTEM2,909.5557,59.306,53684,,,,,,,
11146,SD,FIN SYSTEM7,310.5452,70.773,31489,,,,,,,
11167,MobyFish,FIN SYSTEM6,837.3224,97.115,52238,,,,,,,
11195,Yeti,FIN SYSTEM6,611.4175,43.430,44594,,,,,,,
11382,Pirahnha,FIN SYSTEM7,803.6637,77.341,45326,,,,,,,
11411,MiAmigo,FIN SYSTEM2,661.5579,97.311,26895,,,,,,,
11749,Hatchet,FIN SYSTEM9,462.8186,80.522,25965,,,,,,,
11759,SD,FIN SYSTEM0,872.9809,68.421,12026,,,,,,,
11779,NewTraveler,FIN SYSTEM7,519.0641,15.472,75222,,,,,,,
11855,EnoughSaid,FIN SYSTEM0,342.3376,41.418,88396,,,,,,,
11865,BlackBird,FIN SYSTEM5,789.3579,96.310,54158,,,,,,,
12040,Slayer,FIN SYSTEM7,719.819,59.409,31489,,,,,,,
12096,Smoothie,FIN SYSTEM3,329.1682,14.968,16066,,,,,,,
12354,Neil,FIN SYSTEM8,947.5759,99.460,37118,,,,,,,
12561,SD,FIN SYSTEM6,226.176,56.301,90331,,,,,,,
12576,Shiv,FIN SYSTEM7,226.0697,46.295,48069,,,,,,,
12581,Neil,FIN SYSTEM1,494.5601,71.837,85507,,,,,,,
12697,MiAmigo,FIN SYSTEM0,326.2793,40.605,88033,,,,,,,
12760,BigCat,FIN SYSTEM0,606.5967,3.724,74205,,,,,,,
13090,Model8,FIN SYSTEM4,282.795,93.537,12302,,,,,,,
13332,Hustler,FIN SYSTEM7,862.569,95.727,11917,,,,,,,
13474,Neil,FIN SYSTEM8,892.9304,90.487,02194,,,,,,,
13578,BlackBird,FIN SYSTEM6,144.9333,34.690,09015,,,,,,,
13849,Dwart,FIN SYSTEM7,333.1098,72.956,31833,,,,,,,
13961,YesThanks,FIN SYSTEM0,600.4577,8.996,45111,,,,,,,
14037,Miso,FIN SYSTEM6,398.5327,92.534,55136,,,,,,,
14098,SistaBrotha,FIN SYSTEM6,710.0575,64.489,93730,,,,,,,
14105,Slayer2,FIN SYSTEM1,628.8457,4.645,77279,,,,,,,
14207,YesThanks,FIN SYSTEM4,568.3458,53.545,07526,,,,,,,
14238,EnoughSaid,FIN SYSTEM9,968.7523,98.076,41351,,,,,,,
14316,YesThanks,FIN SYSTEM6,843.4869,1.834,26895,,,,,,,
14371,SistaBrotha,FIN SYSTEM8,185.975,25.467,21947,,,,,,,
14418,Slayer2,FIN SYSTEM4,328.0079,3.276,88212,,,,,,,
14441,Slayer,FIN SYSTEM4,204.7411,70.366,13475,,,,,,,
14693,419Fish,FIN SYSTEM9,851.6246,68.443,81231,,,,,,,
14949,BlackBird,FIN SYSTEM6,947.1573,24.369,53919,,,,,,,
14975,Pirahnha,FIN SYSTEM1,618.0556,95.164,18817,,,,,,,
15050,MobyFish,FIN SYSTEM7,206.2145,39.914,31840,,,,,,,
15204,BigCat,FIN SYSTEM5,642.3005,59.213,70157,,,,,,,
15293,EnoughSaid,FIN SYSTEM8,766.8715,64.278,54686,,,,,,,
15306,Zeppelin,FIN SYSTEM8,434.8145,87.911,58726,,,,,,,
15600,TheBlade,FIN SYSTEM4,593.8639,63.584,06684,,,,,,,
15916,DMin,FIN SYSTEM5,194.9451,60.110,71276,,,,,,,
15924,Heckler,FIN SYSTEM1,163.4238,92.651,45717,,,,,,,
16021,TwinFin,FIN SYSTEM9,698.6866,39.883,48352,,,,,,,
16022,YesThanks,FIN SYSTEM6,843.3837,99.915,50258,,,,,,,
16038,Dwart,FIN SYSTEM0,878.6553,67.111,55429,,,,,,,
16041,Yeti,FIN SYSTEM0,334.2644,45.331,86551,,,,,,,
16100,SD,FIN SYSTEM5,858.7061,16.439,88778,,,,,,,
16170,Zeppelin,FIN SYSTEM1,914.3929,70.508,28968,,,,,,,
16233,Yeti,FIN SYSTEM6,628.1982,45.939,57835,,,,,,,
16263,SD,FIN SYSTEM0,972.3664,85.738,54289,,,,,,,
16482,DwartToo,FIN SYSTEM0,623.0096,10.678,99100,,,,,,,
16706,Model8,FIN SYSTEM5,485.5711,28.977,00505,,,,,,,
16781,Zeppelin,FIN SYSTEM9,703.0371,34.064,49117,,,,,,,
16793,Pirahnha,FIN SYSTEM4,336.7605,97.598,61902,,,,,,,
17221,Model8,FIN SYSTEM5,585.2949,45.673,21098,,,,,,,
17289,Slayer2,FIN SYSTEM4,286.0961,95.275,43154,,,,,,,
17343,SistaBrotha,FIN SYSTEM2,758.6952,23.244,06610,,,,,,,
17368,Yeti,FIN SYSTEM1,584.7511,89.296,18377,,,,,,,
17429,Panda,FIN SYSTEM0,416.4146,62.736,06334,,,,,,,
17584,Slayer2,FIN SYSTEM8,138.6288,19.821,34635,,,,,,,
17654,SD,FIN SYSTEM2,457.8129,46.669,87474,,,,,,,
17899,Heckler,FIN SYSTEM3,522.5997,54.484,05478,,,,,,,
17980,MiAmigo,FIN SYSTEM4,209.0277,69.304,33610,,,,,,,
18233,Miso,FIN SYSTEM0,991.25,94.642,78507,,,,,,,
18306,MobyFish,FIN SYSTEM3,374.9739,18.419,55977,,,,,,,
18416,Neil,FIN SYSTEM4,264.7274,81.261,54417,,,,,,,
18492,Panda,FIN SYSTEM6,636.37,50.355,77434,,,,,,,
18507,BlackBird,FIN SYSTEM1,900.4016,64.547,01155,,,,,,,
18570,NewTraveler,FIN SYSTEM5,200.6141,60.143,69399,,,,,,,
18573,DwartToo,FIN SYSTEM6,773.1395,84.913,54878,,,,,,,
18653,TheKeg,FIN SYSTEM6,310.6993,75.272,47499,,,,,,,
18825,Miso,FIN SYSTEM7,492.2167,10.087,43835,,,,,,,
19085,MobyFish,FIN SYSTEM8,271.556,50.478,37274,,,,,,,
19107,YesThanks,FIN SYSTEM9,546.4273,99.891,47028,,,,,,,
19122,Smoothie,FIN SYSTEM8,425.2597,81.341,23721,,,,,,,
19129,DwartToo,FIN SYSTEM7,960.1782,17.841,86945,,,,,,,
19212,Neil,FIN SYSTEM8,958.9047,3.089,80709,,,,,,,
19251,Hatchet,FIN SYSTEM6,870.3937,1.612,75851,,,,,,,
19704,MobyFish,FIN SYSTEM4,540.3311,47.056,00734,,,,,,,
19784,Slayer2,FIN SYSTEM6,615.2538,51.384,66645,,,,,,,
19964,FishQuatro,FIN SYSTEM3,834.3297,23.763,85679,,,,,,,
20015,419Fish,FIN SYSTEM8,636.4855,30.733,97225,,,,,,,
20130,TwinFin,FIN SYSTEM5,884.0081,22.807,26308,,,,,,,
20237,Slayer,FIN SYSTEM5,290.6583,85.402,51851,,,,,,,
20247,FishQuatro,FIN SYSTEM6,388.0867,95.944,61748,,,,,,,
20576,FishQuatro,FIN SYSTEM3,719.9835,3.854,46256,,,,,,,
20651,SD,FIN SYSTEM8,612.1875,24.337,37115,,,,,,,
20735,DwartToo,FIN SYSTEM4,457.2673,32.034,70324,,,,,,,
20772,SweetTooth,FIN SYSTEM5,221.1013,68.009,11582,,,,,,,
20859,DMin,FIN SYSTEM8,675.0672,43.755,08209,,,,,,,
20901,DwartToo,FIN SYSTEM5,648.8159,64.528,73814,,,,,,,
21001,Hatchet,FIN SYSTEM2,925.6365,59.991,63898,,,,,,,
21127,MiAmigo,FIN SYSTEM1,560.2555,79.953,18672,,,,,,,
21213,Miso,FIN SYSTEM6,336.0702,81.522,53524,,,,,,,
21356,Yeti,FIN SYSTEM8,958.4832,3.334,01292,,,,,,,
21659,Pirahnha,FIN SYSTEM9,163.2031,18.014,17806,,,,,,,
21699,Hatchet,FIN SYSTEM9,371.5127,63.886,04949,,,,,,,
21714,Slayer2,FIN SYSTEM8,209.3004,32.820,13683,,,,,,,
21890,SD,FIN SYSTEM6,266.9087,64.065,02743,,,,,,,
21904,BigCat,FIN SYSTEM7,944.8006,12.533,17950,,,,,,,
21931,BigCat,FIN SYSTEM0,638.5069,9.190,87393,,,,,,,
22037,EnoughSaid,FIN SYSTEM5,291.2404,82.499,52828,,,,,,,
22072,Pirahnha,FIN SYSTEM1,552.322,85.098,63461,,,,,,,
22191,Miso,FIN SYSTEM2,423.4918,47.685,24061,,,,,,,
22318,Yeti,FIN SYSTEM3,133.9971,61.926,12736,,,,,,,
22486,DMin,FIN SYSTEM2,502.3545,64.158,69486,,,,,,,
22521,EnoughSaid,FIN SYSTEM1,440.144,57.445,05309,,,,,,,
22572,SD,FIN SYSTEM3,533.7733,59.194,97017,,,,,,,
22608,Panda,FIN SYSTEM8,885.2882,93.673,63767,,,,,,,
22663,Heckler,FIN SYSTEM1,141.761,88.178,11883,,,,,,,
22773,Neil,FIN SYSTEM1,609.9373,92.110,43570,,,,,,,
22823,Heckler,FIN SYSTEM7,420.7369,87.244,00638,,,,,,,
22824,Pirahnha,FIN SYSTEM5,352.1422,99.425,48540,,,,,,,
22840,419Fish,FIN SYSTEM6,218.1721,58.166,56963,,,,,,,
22857,Panda,FIN SYSTEM0,505.0708,78.373,09025,,,,,,,
23055,Hustler,FIN SYSTEM8,236.0328,38.545,72318,,,,,,,
23099,Shiv,FIN SYSTEM9,537.9498,98.741,58142,,,,,,,
23129,Heckler,FIN SYSTEM9,627.817,22.905,75978,,,,,,,
23229,SweetTooth,FIN SYSTEM6,380.9796,95.643,07245,,,,,,,
23280,Smoothie,FIN SYSTEM5,709.8017,80.062,21796,,,,,,,
23319,Hustler,FIN SYSTEM9,448.2596,74.696,16532,,,,,,,
23337,MobyFish,FIN SYSTEM0,642.0191,14.224,13364,,,,,,,
23958,Slayer2,FIN SYSTEM3,276.0206,93.667,06334,,,,,,,
24030,NewTraveler,FIN SYSTEM4,891.8014,29.050,39602,,,,,,,
24077,Slayer,FIN SYSTEM1,499.7247,70.969,27283,,,,,,,
24241,Zeppelin,FIN SYSTEM6,987.3457,34.174,71898,,,,,,,
24346,BlackBird,FIN SYSTEM2,193.5135,92.877,09477,,,,,,,
24514,Pirahnha,FIN SYSTEM5,431.0864,14.302,69732,,,,,,,
24559,EnoughSaid,FIN SYSTEM2,651.7403,93.634,05850,,,,,,,
24605,TheKeg,FIN SYSTEM1,301.7265,25.248,90989,,,,,,,
24635,Yeti,FIN SYSTEM9,150.7738,14.649,12083,,,,,,,
24679,TheBlade,FIN SYSTEM4,711.5146,84.150,34048,,,,,,,
24851,BigCat,FIN SYSTEM9,412.0301,70.409,28554,,,,,,,
24879,SweetTooth,FIN SYSTEM7,581.538,30.672,47007,,,,,,,
24963,Yeti,FIN SYSTEM5,354.3495,98.692,56854,,,,,,,
24975,EnoughSaid,FIN SYSTEM1,411.525,52.513,93956,,,,,,,
25102,SistaBrotha,FIN SYSTEM3,939.8806,55.490,78932,,,,,,,
25125,Smoothie,FIN SYSTEM8,452.4151,86.803,76504,,,,,,,
25197,SistaBrotha,FIN SYSTEM5,487.5184,27.448,21910,,,,,,,
25265,SD,FIN SYSTEM5,875.9102,18.810,65816,,,,,,,
25331,MobyFish,FIN SYSTEM0,703.8575,25.627,26711,,,,,,,
25379,SistaBrotha,FIN SYSTEM3,196.9605,76.645,29713,,,,,,,
25448,BlackBird,FIN SYSTEM0,743.5778,37.951,11474,,,,,,,
25533,Miso,FIN SYSTEM4,840.1482,20.049,55304,,,,,,,
25842,MobyFish,FIN SYSTEM9,543.814,97.201,48362,,,,,,,
26055,DMin,FIN SYSTEM5,146.1489,53.076,15597,,,,,,,
26064,Shiv,FIN SYSTEM7,198.5464,40.744,58142,,,,,,,
26095,Model8,FIN SYSTEM2,856.0064,42.718,55299,,,,,,,
26150,SweetTooth,FIN SYSTEM0,294.9639,31.910,08634,,,,,,,
26327,Panda,FIN SYSTEM8,935.8987,2.507,43506,,,,,,,
26495,Hustler,FIN SYSTEM6,813.7094,88.074,99332,,,,,,,
26546,Dwart,FIN SYSTEM9,784.1031,51.895,49724,,,,,,,
26631,MiAmigo,FIN SYSTEM7,614.4075,39.804,56824,,,,,,,
26675,Neil,FIN SYSTEM3,848.337,33.714,96832,,,,,,,
26700,DMin,FIN SYSTEM7,461.5149,6.830,67438,,,,,,,
26734,SweetTooth,FIN SYSTEM0,222.6001,19.598,55927,,,,,,,
26812,Zeppelin,FIN SYSTEM1,171.2313,92.001,18672,,,,,,,
26829,Neil,FIN SYSTEM6,514.5417,25.224,27293,,,,,,,
27012,DwartToo,FIN SYSTEM0,576.0544,2.626,21768,,,,,,,
27057,BigCat,FIN SYSTEM5,678.4227,66.542,93161,,,,,,,
27062,Neil,FIN SYSTEM9,197.9973,21.243,56164,,,,,,,
27083,Miso,FIN SYSTEM3,674.4049,90.120,53826,,,,,,,
27119,Neil,FIN SYSTEM5,329.68,93.390,46759,,,,,,,
27140,Zeppelin,FIN SYSTEM5,882.6403,16.429,52154,,,,,,,
27156,EnoughSaid,FIN SYSTEM0,307.4037,34.958,14221,,,,,,,
27484,SistaBrotha,FIN SYSTEM9,339.6525,51.850,18460,,,,,,,
27504,MobyFish,FIN SYSTEM0,583.5172,4.300,94095,,,,,,,
27809,Yeti,FIN SYSTEM3,957.7284,53.435,62351,,,,,,,
27930,Shiv,FIN SYSTEM3,348.6096,17.836,45993,,,,,,,
27948,Heckler,FIN SYSTEM8,428.7566,88.651,06239,,,,,,,
27955,TwinFin,FIN SYSTEM7,401.4265,88.353,53524,,,,,,,
28185,BigCat,FIN SYSTEM2,992.9797,69.574,20242,,,,,,,
28444,MobyFish,FIN SYSTEM5,671.7751,69.438,10141,,,,,,,
28624,Hustler,FIN SYSTEM4,460.2848,27.695,37115,,,,,,,
28669,NewTraveler,FIN SYSTEM1,353.5465,37.389,73359,,,,,,,
28709,YesThanks,FIN SYSTEM3,370.5111,20.104,39595,,,,,,,
28821,YesThanks,FIN SYSTEM2,200.1365,89.840,46864,,,,,,,
28840,Hustler,FIN SYSTEM9,370.7661,61.264,50978,,,,,,,
28979,Zeppelin,FIN SYSTEM2,337.3206,21.132,37851,,,,,,,
29037,419Fish,FIN SYSTEM5,141.0238,45.641,36755,,,,,,,
29109,SistaBrotha,FIN SYSTEM2,825.9949,36.152,71196,,,,,,,
29155,Miso,FIN SYSTEM6,269.266,70.729,13540,,,,,,,
29237,Slayer,FIN SYSTEM4,946.1527,48.143,63803,,,,,,,
29366,SistaBrotha,FIN SYSTEM2,854.2877,40.904,26712,,,,,,,
29403,MiAmigo,FIN SYSTEM9,137.658,7.771,22396,,,,,,,
29574,Shiv,FIN SYSTEM3,330.912,14.040,08634,,,,,,,
29738,Smoothie,FIN SYSTEM7,150.14,34.706,48826,,,,,,,
29744,SweetTooth,FIN SYSTEM7,602.9526,35.251,51903,,,,,,,
29887,Smoothie,FIN SYSTEM5,743.9421,86.399,26903,,,,,,,
29925,Miso,FIN SYSTEM1,323.1455,30.505,89072,,,,,,,
30028,DMin,FIN SYSTEM2,485.325,60.290,51119,,,,,,,
30073,SD,FIN SYSTEM6,219.2483,55.581,62351,,,,,,,
30126,Shiv,FIN SYSTEM3,317.4333,11.652,10865,,,,,,,
30272,BlackBird,FIN SYSTEM5,696.3698,80.312,29447,,,,,,,
30340,EnoughSaid,FIN SYSTEM7,607.4051,36.460,52712,,,,,,,
30372,SistaBrotha,FIN SYSTEM2,780.4928,27.691,53576,,,,,,,
30377,Shiv,FIN SYSTEM6,866.3986,7.237,59017,,,,,,,
30525,Slayer,FIN SYSTEM8,794.7164,72.337,92073,,,,,,,
30583,Dwart,FIN SYSTEM4,661.8049,79.402,65262,,,,,,,
30584,YesThanks,FIN SYSTEM5,637.2886,65.537,11696,,,,,,,
30662,Dwart,FIN SYSTEM3,469.8082,48.161,03336,,,,,,,
30796,Hustler,FIN SYSTEM9,292.9155,47.387,04583,,,,,,,
30867,Model8,FIN SYSTEM6,603.7778,49.195,52859,,,,,,,
30922,BlackBird,FIN SYSTEM6,935.0541,21.963,43225,,,,,,,
31066,FishQuatro,FIN SYSTEM7,567.073,26.389,07190,,,,,,,
31262,Pirahnha,FIN SYSTEM3,870.0208,39.952,91005,,,,,,,
31272,Pirahnha,FIN SYSTEM2,753.6216,20.223,32224,,,,,,,
31300,NewTraveler,FIN SYSTEM3,668.2578,90.289,61987,,,,,,,
31378,FishQuatro,FIN SYSTEM3,817.4959,20.438,34048,,,,,,,
31551,Slayer,FIN SYSTEM3,892.0545,38.558,15597,,,,,,,
31564,Smoothie,FIN SYSTEM6,889.0442,11.972,61946,,,,,,,
31592,DMin,FIN SYSTEM1,365.6426,40.219,05681,,,,,,,
31660,Slayer2,FIN SYSTEM8,995.3017,18.361,70157,,,,,,,
31763,Yeti,FIN SYSTEM0,471.6509,69.449,31045,,,,,,,
31784,Miso,FIN SYSTEM9,758.9711,54.281,00734,,,,,,,
32008,Shiv,FIN SYSTEM8,442.677,83.439,82483,,,,,,,
32010,Zeppelin,FIN SYSTEM5,861.3337,12.223,21412,,,,,,,
32034,Panda,FIN SYSTEM3,978.6331,59.271,71898,,,,,,,
32262,Slayer2,FIN SYSTEM6,760.2809,76.857,00670,,,,,,,
32425,EnoughSaid,FIN SYSTEM3,802.425,20.307,95451,,,,,,,
32451,SweetTooth,FIN SYSTEM1,505.9425,67.277,32252,,,,,,,
32489,Hustler,FIN SYSTEM8,166.5642,26.089,53498,,,,,,,
32627,MiAmigo,FIN SYSTEM4,133.2023,56.406,44053,,,,,,,
32680,Zeppelin,FIN SYSTEM8,417.4119,84.123,00415,,,,,,,
32774,SweetTooth,FIN SYSTEM5,327.1431,85.982,51851,,,,,,,
32809,Yeti,FIN SYSTEM4,291.8956,88.320,23721,,,,,,,
32912,DwartToo,FIN SYSTEM2,985.3526,71.354,25064,,,,,,,
32926,Miso,FIN SYSTEM8,693.307,43.414,29796,,,,,,,
32992,YesThanks,FIN SYSTEM6,835.913,99.199,15498,,,,,,,
33111,MiAmigo,FIN SYSTEM5,227.6627,72.423,40255,,,,,,,
33159,TheBlade,FIN SYSTEM3,387.7378,28.329,48108,,,,,,,
33210,Shiv,FIN SYSTEM3,357.0144,18.354,63407,,,,,,,
33220,EnoughSaid,FIN SYSTEM8,754.75,62.001,22605,,,,,,,
33296,MiAmigo,FIN SYSTEM5,328.0775,90.320,75851,,,,,,,
33743,BlackBird,FIN SYSTEM3,410.8948,31.498,53211,,,,,,,
33766,Hustler,FIN SYSTEM6,789.458,82.839,46759,,,,,,,
33774,TheBlade,FIN SYSTEM3,384.2171,28.256,07190,,,,,,,
33784,MobyFish,FIN SYSTEM6,792.647,90.664,31284,,,,,,,
33849,Miso,FIN SYSTEM0,192.4958,8.304,07014,,,,,,,
34055,NewTraveler,FIN SYSTEM3,718.5063,99.559,88131,,,,,,,
34083,BlackBird,FIN SYSTEM0,761.6525,41.338,26420,,,,,,,
34361,SistaBrotha,FIN SYSTEM0,555.5704,88.800,00285,,,,,,,
34460,BigCat,FIN SYSTEM4,464.1316,29.841,42335,,,,,,,
34506,Hustler,FIN SYSTEM5,647.8236,59.961,31260,,,,,,,
34521,Pirahnha,FIN SYSTEM2,787.4822,25.205,28457,,,,,,,
34564,Pirahnha,FIN SYSTEM1,531.7185,81.298,03161,,,,,,,
34657,Heckler,FIN SYSTEM1,210.3348,99.795,37851,,,,,,,
34705,Model8,FIN SYSTEM1,753.5183,24.599,85051,,,,,,,
34725,Yeti,FIN SYSTEM4,287.1104,86.986,25821,,,,,,,
34960,Pirahnha,FIN SYSTEM1,629.5468,98.141,53831,,,,,,,
35069,Slayer,FIN SYSTEM7,663.4371,48.973,56874,,,,,,,
35142,DwartToo,FIN SYSTEM6,883.1598,4.435,99277,,,,,,,
35170,FishQuatro,FIN SYSTEM7,527.5511,20.162,02745,,,,,,,
35365,Hatchet,FIN SYSTEM1,801.4428,38.315,09953,,,,,,,
35386,Miso,FIN SYSTEM4,899.402,29.907,18713,,,,,,,
35401,MobyFish,FIN SYSTEM1,850.3752,50.619,71520,,,,,,,
35450,Smoothie,FIN SYSTEM9,583.5124,9.257,11474,,,,,,,
